Timestamp,Name,Company Identity number,Place of applying for leave,Time of Applying for leave,Day of applying for leave,Department,Designation,Nature of Leave,Period of leave,Reason,"Same day leave with permission, Select hours",Other thoughts or comments,,,Status
2020/03/12 11:36:00 AM GMT+5:30,Radhakumari Challa ,Abc 124,,,,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),10,Urgent Personal Work,2,Contact number 9440045717,,,Rjected
2020/03/12 11:44:54 AM GMT+5:30,ramu,123ndf,,0:20,12-03-20,Marketing,Supervisor,medical,6,medical,2,"Affected by ""CORONA"".",,,Approved
2020/03/12 11:50:16 AM GMT+5:30,Radhakumari ,ABC123,Office  or Workplace,11:55,,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),3,Urgent Personal Work,,9440945717,,,Approved
2020/03/12 11:51:56 AM GMT+5:30,Subbalakshmi,DEF456,Home,1:30,12-03-20,Marketing,Manager,Casual,2,Marriage,1,,,,Approved
2020/03/12 11:58:58 AM GMT+5:30,Madhavi,Xyz,Home,12:00,12-03-20,Cleaning,Ad-Hoc employee ( cleaners and sweepers ),Casual,4,Marriage,,,,,Rjected
2020/03/12 12:00:21 PM GMT+5:30,Radhakumari ,ABC123,Office  or Workplace,19:20,,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),5,Urgent Personal Work,,,,,Rjected
2020/03/12 12:01:43 PM GMT+5:30,Ganapathy Sastri,WEW432,Out of town,4:50,,Marketing,Manager,medical,5,Urgent Personal Work,,,,,Approved
2020/03/12 12:02:30 PM GMT+5:30,Manaswini,Emj01203,Office  or Workplace,9:00,13-03-20,Marketing,Employee,Casual,3,Marriage,2,,,,Approved
2020/03/12 12:03:37 PM GMT+5:30,Ganapathy Sastri,WEW432,Out of town,9:50,,Marketing,Manager,medical,5,Marriage,,,,,Rjected
2020/03/12 12:06:46 PM GMT+5:30,Jagadeesh gajula,11609267,Office  or Workplace,0:00,12-03-20,finance,Manager,Casual,10,Marriage,4,nothing,,,Approved
2020/03/12 12:09:03 PM GMT+5:30,Anjineyulu,YTR456,Office  or Workplace,10:20,12-03-20,operations,Manager,Casual,2,On Duty leave,,,,,Approved
2020/03/12 12:10:31 PM GMT+5:30,Radhakumari ,ABC123,Office  or Workplace,9:09,12-03-20,IT,Supervisor,medical,7,Medical emergency,,,,,Approved
2020/03/12 12:13:37 PM GMT+5:30,ASHOK ,1111111,Home,12:12,12-03-20,finance,Employee,Casual,7,On Duty leave,2,NICE,,,Approved
2020/03/12 12:14:41 PM GMT+5:30,Sireesha,7,Office  or Workplace,8:00,12-05-20,IT,Employee,Casual,3,Marriage,1,It's helpful,,,Approved
2020/03/12 12:14:45 PM GMT+5:30,Anjineyulu,YRE546,Office  or Workplace,10:15,,Research and development,Employee,Earned leave,4,Urgent Personal Work,,,,,Approved
2020/03/12 12:14:46 PM GMT+5:30,Jagadeesh Gajula,11609267,Home,0:23,10-03-20,Marketing,Supervisor,medical,3,Urgent Personal Work,,segxf,,,Rjected
2020/03/12 12:16:09 PM GMT+5:30,Patan yasmin ,9866593943,Home,12:11,08-06-16,IT,Employee,medical,8,Death,2,Nnkkkk,,,Approved
2020/03/12 12:16:09 PM GMT+5:30,Narayana,TTT767,Home,10:05,,Cleaning,Ad-Hoc employee ( cleaners and sweepers ),Extra ordinary leave ( loss of pay leave ),1,Death,,,,,Approved
2020/03/12 12:17:31 PM GMT+5:30,Nagaraju ,Rer768,Home,11:05,,HR,Foreman,Earned leave,3,On Duty leave,,,,,Approved
2020/03/12 12:26:12 PM GMT+5:30,Ch Kumar,2448,Home,12:24,13-03-20,Research and development,Manager,Casual,5,Urgent Personal Work,4,Nothing,,,Rjected
2020/03/12 1:00:41 PM GMT+5:30,Lempa,7654,Home,9:00,20-03-20,HR,Manager,Casual,10,Urgent Personal Work,4,,,,Rjected
2020/03/12 1:15:13 PM GMT+5:30,Gajula Geethanjali,12360104,Office  or Workplace,1:00,12-03-20,Marketing,Employee,Casual,4,On Duty leave,4,,,,Approved
2020/03/12 1:59:03 PM GMT+5:30,K sudha,1362642,Office  or Workplace,9:00,11-03-20,finance,Employee,Casual,1,On Duty leave,3,,,,Approved
2020/03/12 2:35:22 PM GMT+5:30,Kumar ,Ret435,Home,8:15,12-03-20,finance,Employee,Casual,2,Death,,,,,Approved
2020/03/12 2:41:32 PM GMT+5:30,Anjineyulu ,Rew321,Office  or Workplace,11:15,,finance,Foreman,Casual,1,Urgent Personal Work,,,,,Approved
2020/03/12 2:43:10 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,15:20,12-03-20,IT,Supervisor,medical,10,Urgent Personal Work,,,,,Approved
2020/03/12 2:45:03 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,9:30,,IT,Supervisor,Casual,3,On Duty leave,,,,,Approved
2020/03/12 2:46:31 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,10:30,,IT,Supervisor,Casual,3,Marriage,,,,,Approved
2020/03/12 2:47:33 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,11:20,12-03-20,IT,Supervisor,Casual,5,Urgent Personal Work,,,,,Rjected
2020/03/12 2:49:21 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,9:26,12-03-20,IT,Supervisor,Casual,4,Urgent Personal Work,,,,,Rjected
2020/03/12 2:50:30 PM GMT+5:30,Ganapathy ,WER543,Office  or Workplace,9:08,13-03-20,Marketing,Manager,Casual,2,Urgent Personal Work,,,,,Approved
2020/03/12 2:54:43 PM GMT+5:30,Nagaraju,ASE435,Office  or Workplace,9:23,,House keeping ,Ad-Hoc employee ( cleaners and sweepers ),Casual,4,Marriage,1,,,,Approved
2020/03/12 2:55:33 PM GMT+5:30,Madhavi,WER321,Office  or Workplace,8:12,,HR,Manager,Casual,1,Urgent Personal Work,,,,,Approved
2020/03/12 2:57:32 PM GMT+5:30,Madhavi ,REW321 ,Office  or Workplace,9:16,,HR,Manager,Casual,2,Marriage,,,,,Approved
2020/03/12 2:59:20 PM GMT+5:30,Radhakumari ,REW321 ,Office  or Workplace,,10-03-20,HR,Manager,Official,5,On Duty leave,,,,,Approved
2020/03/12 3:00:10 PM GMT+5:30,Madhavi ,REW321 ,Home,,09-03-20,HR,Manager,Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 3:16:36 PM GMT+5:30,Madhavi ,REW321 ,Office  or Workplace,,10-03-20,IT,Manager,Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 3:24:07 PM GMT+5:30,Ganapathy ,REW321 ,Home,,12-03-20,Marketing,Foreman,Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 3:55:48 PM GMT+5:30,Lata,Ret546,Office  or Workplace,,12-03-20,Medicine,Manager,Casual,2,Urgent Personal Work,,,,,Rjected
2020/03/12 4:23:22 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,12-03-20,IT,Supervisor,Casual,2,Need to accompany my children,,,,,Approved
2020/03/12 4:29:18 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,12-03-20,IT,Supervisor,Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:30:19 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,12-03-20,Research and development,Manager,Casual,1,Marriage,,,,,Approved
2020/03/12 4:30:59 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,12-03-20,Research and development,Manager,Casual,4,Urgent Personal Work,,,,,Approved
2020/03/12 4:32:02 PM GMT+5:30,Lata,RET324,Office  or Workplace,,12-03-20,Medicine ,Manager,medical,6,Urgent Personal Work,,,,,Rjected
2020/03/12 4:32:31 PM GMT+5:30,Sony,6588,Office  or Workplace,12:00,12-03-20,IT,Manager,medical,4,Urgent Personal Work,4,///,,,Rjected
2020/03/12 4:33:10 PM GMT+5:30,Madhavi ,REW321 ,Office  or Workplace,,05-03-20,operations,Ad-Hoc employee ( cleaners and sweepers ),Casual,2,On Duty leave,,,,,Approved
2020/03/12 4:34:30 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,09-03-20,IT,Manager,Casual,2,Urgent Personal Work,,,,,Approved
2020/03/12 4:35:07 PM GMT+5:30,Neeraj,ARS333,Office  or Workplace,,12-03-20,finance,Manager,Casual,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:36:01 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,10-03-20,IT,Supervisor,medical,10,Medical,,,,,Approved
2020/03/12 4:36:52 PM GMT+5:30,Ram,UYT123,Office  or Workplace,,12-03-20,HR,Ad-Hoc employee ( cleaners and sweepers ),Casual,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:37:27 PM GMT+5:30,Ram,RRR324,Office  or Workplace,,12-03-20,operations,Ad-Hoc employee ( cleaners and sweepers ),Casual,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:38:03 PM GMT+5:30,Kishan,DSE111,Office  or Workplace,,12-03-20,Research and development,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:38:31 PM GMT+5:30,Radhakumari ,ABC123 ,Office  or Workplace,,12-03-20,IT,Supervisor,Casual,6,Urgent Personal Work,,,,,Rjected
2020/03/12 4:39:04 PM GMT+5:30,Ram,SSS323,Home,,12-03-20,operations,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,,,,,Approved
2020/03/12 4:39:40 PM GMT+5:30,RAM,Sss555,Office  or Workplace,,12-03-20,finance,Manager,Casual,4,Urgent Personal Work,,,,,Approved
2020/03/12 4:40:57 PM GMT+5:30,Radha ,AND 222,Office  or Workplace,,12-03-20,operations,Manager,Extra ordinary leave ( loss of pay leave ),10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:41:43 PM GMT+5:30,Dhara,AAA111,Office  or Workplace,,12-03-20,finance,Employee,Casual,3,Urgent Personal Work,,,,,Approved
2020/03/12 4:42:23 PM GMT+5:30,Gowdy ,Ddd333,Office  or Workplace,,12-03-20,Marketing,Ad-Hoc employee ( cleaners and sweepers ),Casual,2,Urgent Personal Work,,,,,Approved
2020/03/12 4:43:21 PM GMT+5:30,Gowri,Fff555,Office  or Workplace,,12-03-20,finance,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,,,,,Rjected
2020/03/12 4:43:55 PM GMT+5:30,Ramya,AAA333,Office  or Workplace,,12-03-20,Research and development,Ad-Hoc employee ( cleaners and sweepers ),Casual,1,Urgent Personal Work,,,,,Approved
2020/03/12 4:44:32 PM GMT+5:30,Rao,CCc323,Office  or Workplace,,12-03-20,Marketing,Manager,Casual,1,Urgent Personal Work,1,,,,Approved
2020/03/12 7:14:13 PM GMT+5:30,sairam,144401,Home,19:12,12-03-20,finance,Employee,Casual,5,Marriage,4,,,,Rjected
2020/03/12 7:29:20 PM GMT+5:30,sdfds,bi,Home,19:27,13-03-20,operations,Manager,Casual,3,Urgent Personal Work,2,,,,Approved
2020/03/12 7:50:26 PM GMT+5:30,o;fjpo,79,Home,19:49,12-03-20,Marketing,Employee,Casual,2,Marriage,4,,,,Approved
2020/03/12 8:12:11 PM GMT+5:30,PUTLURU PAVANI,12345667,,7:00,31-03-20,IT,Manager,Casual,10,Marriage,4,No,,,Rjected
